,question_id,community
8994,8994,1
8995,8995,1
8996,8996,1
8997,8997,1
8998,8998,1
8999,8999,1
9000,9000,1
9001,9001,1
9002,9002,1
9003,9003,1
9004,9004,1
9005,9005,1
9006,9006,1
9007,9007,1
9008,9008,0
9009,9009,1
9010,9010,1
9011,9011,1
9012,9012,1
9013,9013,1
9014,9014,1
9015,9015,1
9016,9016,1
9017,9017,1
9018,9018,1
9019,9019,1
9020,9020,1
9021,9021,1
9022,9022,1
9023,9023,1
9024,9024,1
9025,9025,1
9026,9026,1
9027,9027,1
9028,9028,1
9029,9029,1
9030,9030,0
9031,9031,1
9032,9032,0
9033,9033,0
9034,9034,1
9035,9035,0
9036,9036,0
9037,9037,0
9038,9038,1
9039,9039,1
9040,9040,1
9041,9041,0
9042,9042,1
9043,9043,0
9044,9044,1
9045,9045,1
9046,9046,1
9047,9047,0
9048,9048,1
9049,9049,1
9050,9050,1
9051,9051,0
9052,9052,1
9053,9053,0
9054,9054,1
9055,9055,1
9056,9056,0
9057,9057,0
9058,9058,1
9059,9059,0
9060,9060,0
9061,9061,0
9062,9062,0
9063,9063,1
9064,9064,1
9065,9065,1
9066,9066,1
9067,9067,0
9068,9068,1
9069,9069,0
9070,9070,1
9071,9071,0
9072,9072,0
9073,9073,1
9074,9074,0
9075,9075,1
9076,9076,1
9077,9077,0
9078,9078,1
9079,9079,1
9080,9080,1
9081,9081,0
9082,9082,1
9083,9083,0
9084,9084,1
9085,9085,0
9086,9086,0
9087,9087,0
9088,9088,0
9089,9089,1
9090,9090,1
9091,9091,1
9092,9092,0
9093,9093,0
9094,9094,0
9095,9095,1
9096,9096,1
9097,9097,1
9098,9098,1
9099,9099,1
9100,9100,0
9101,9101,0
9102,9102,1
9103,9103,1
9104,9104,1
9105,9105,0
9106,9106,1
9107,9107,1
9108,9108,1
9109,9109,1
9110,9110,1
9111,9111,1
9112,9112,1
9113,9113,1
9114,9114,1
9115,9115,1
9116,9116,1
9117,9117,1
9118,9118,1
9119,9119,1
9120,9120,1
9121,9121,1
9122,9122,1
9123,9123,1
9124,9124,1
9125,9125,1
9126,9126,1
9127,9127,1
9128,9128,1
9129,9129,0
9130,9130,1
9131,9131,1
9132,9132,1
9133,9133,0
9134,9134,1
9135,9135,1
9136,9136,1
9137,9137,1
9138,9138,1
9139,9139,1
9140,9140,1
9141,9141,1
9142,9142,1
9143,9143,1
9144,9144,1
9145,9145,1
9146,9146,1
9147,9147,1
9148,9148,1
9149,9149,1
9150,9150,1
9151,9151,1
9152,9152,1
9153,9153,1
9154,9154,1
9155,9155,1
9156,9156,1
9157,9157,1
9158,9158,1
9159,9159,1
9160,9160,1
9161,9161,1
9162,9162,1
9163,9163,1
9164,9164,1
9165,9165,1
9166,9166,1
9167,9167,1
9168,9168,1
9169,9169,1
9170,9170,1
9171,9171,1
9172,9172,1
9173,9173,1
9174,9174,1
9175,9175,1
9176,9176,1
9177,9177,1
9178,9178,1
9179,9179,1
9180,9180,1
9181,9181,1
9182,9182,1
9183,9183,1
9184,9184,1
9185,9185,1
9186,9186,1
9187,9187,1
9188,9188,1
9189,9189,1
9190,9190,1
9191,9191,1
9192,9192,1
9193,9193,1
9194,9194,1
9195,9195,1
9196,9196,1
9197,9197,1
9198,9198,1
9199,9199,1
9200,9200,1
9201,9201,1
9202,9202,1
9203,9203,1
9204,9204,1
9205,9205,1
9206,9206,0
9207,9207,0
9208,9208,0
9209,9209,0
9210,9210,0
9211,9211,0
9212,9212,0
9213,9213,1
9214,9214,0
9215,9215,0
9216,9216,0
9217,9217,0
9218,9218,0
9219,9219,0
9220,9220,0
9221,9221,1
9222,9222,0
9223,9223,0
9224,9224,0
9225,9225,0
9226,9226,0
9227,9227,1
9228,9228,0
9229,9229,0
9230,9230,0
9231,9231,0
9232,9232,0
9233,9233,0
9234,9234,0
9235,9235,0
9236,9236,1
9237,9237,0
9238,9238,0
9239,9239,0
9240,9240,0
9241,9241,0
9242,9242,0
9243,9243,0
9244,9244,0
9245,9245,1
9246,9246,1
9247,9247,1
9248,9248,1
9249,9249,1
9250,9250,1
9251,9251,1
9252,9252,1
9253,9253,1
9254,9254,1
9255,9255,1
9256,9256,1
9257,9257,1
9258,9258,1
9259,9259,0
9260,9260,1
9261,9261,1
9262,9262,1
9263,9263,1
9264,9264,1
9265,9265,1
9266,9266,1
9267,9267,1
9268,9268,1
9269,9269,1
9270,9270,1
9271,9271,1
9272,9272,1
9273,9273,1
9274,9274,1
9275,9275,0
9276,9276,1
9277,9277,1
9278,9278,1
9279,9279,1
9280,9280,1
9281,9281,1
9282,9282,1
9283,9283,0
9284,9284,1
9285,9285,1
9286,9286,1
9287,9287,1
9288,9288,1
9289,9289,0
9290,9290,1
9291,9291,1
9292,9292,1
9293,9293,1
9294,9294,1
9295,9295,1
9296,9296,1
9297,9297,1
9298,9298,1
9299,9299,1
9300,9300,1
9301,9301,1
9302,9302,1
9303,9303,1
9304,9304,1
9305,9305,1
9306,9306,0
9307,9307,1
9308,9308,1
9309,9309,1
9310,9310,1
9311,9311,1
9312,9312,0
9313,9313,1
9314,9314,1
9315,9315,1
9316,9316,1
9317,9317,1
9318,9318,1
9319,9319,1
9320,9320,1
9321,9321,1
9322,9322,1
9323,9323,1
9324,9324,1
9325,9325,1
9326,9326,1
9327,9327,1
9328,9328,1
9329,9329,1
9330,9330,1
9331,9331,1
9332,9332,1
9333,9333,1
9334,9334,1
9335,9335,1
9336,9336,1
9337,9337,1
9338,9338,1
9339,9339,1
9340,9340,1
9341,9341,1
9342,9342,1
9343,9343,1
9344,9344,1
9345,9345,1
9346,9346,1
9347,9347,1
9348,9348,1
9349,9349,1
9350,9350,1
9351,9351,1
9352,9352,1
9353,9353,1
9354,9354,1
9355,9355,1
9356,9356,1
9357,9357,1
9358,9358,1
9359,9359,1
9360,9360,1
9361,9361,1
9362,9362,1
9363,9363,1
9364,9364,1
9365,9365,1
9366,9366,1
9367,9367,1
9368,9368,1
9369,9369,1
9370,9370,1
9371,9371,1
9372,9372,1
9373,9373,1
9374,9374,1
9375,9375,1
9376,9376,1
9377,9377,1
9378,9378,1
9379,9379,1
9380,9380,1
9381,9381,1
9382,9382,1
9383,9383,1
9384,9384,1
9385,9385,1
9386,9386,1
9387,9387,1
9388,9388,1
9389,9389,1
9390,9390,1
9391,9391,1
9392,9392,1
9393,9393,1
9394,9394,1
9395,9395,0
9396,9396,1
9397,9397,1
9398,9398,1
9399,9399,0
9400,9400,1
9401,9401,1
9402,9402,1
9403,9403,1
9404,9404,1
9405,9405,1
9406,9406,1
9407,9407,1
9408,9408,1
9409,9409,1
9410,9410,1
9411,9411,1
9412,9412,1
9413,9413,1
9414,9414,1
9415,9415,1
9416,9416,1
9417,9417,1
9418,9418,1
9419,9419,1
9420,9420,1
9421,9421,1
9422,9422,0
9423,9423,1
9424,9424,1
9425,9425,1
9426,9426,1
9427,9427,1
9428,9428,1
9429,9429,1
9430,9430,1
9431,9431,1
9432,9432,1
9433,9433,1
9434,9434,1
9435,9435,1
9436,9436,1
9437,9437,1
9438,9438,1
9439,9439,1
9440,9440,1
9441,9441,1
9442,9442,1
9443,9443,1
9444,9444,1
9445,9445,1
9446,9446,1
9447,9447,1
9448,9448,1
9449,9449,1
9450,9450,1
9451,9451,1
9452,9452,1
9453,9453,1
9454,9454,0
9455,9455,1
9456,9456,1
9457,9457,1
9458,9458,1
9459,9459,1
9460,9460,1
9461,9461,1
9462,9462,0
9463,9463,1
9464,9464,1
9465,9465,1
9466,9466,1
9467,9467,0
9468,9468,1
9469,9469,0
9470,9470,1
9471,9471,1
9472,9472,1
9473,9473,1
9474,9474,1
9475,9475,1
9476,9476,1
9477,9477,0
9478,9478,0
9479,9479,0
9480,9480,0
9481,9481,0
9482,9482,0
9483,9483,0
9484,9484,0
9485,9485,0
9486,9486,0
9487,9487,0
9488,9488,0
9489,9489,0
9490,9490,0
9491,9491,0
9492,9492,0
9493,9493,0
9494,9494,0
9495,9495,0
9496,9496,0
9497,9497,0
9498,9498,0
9499,9499,0
9500,9500,0
9501,9501,0
9502,9502,0
9503,9503,0
9504,9504,1
9505,9505,1
9506,9506,1
9507,9507,1
9508,9508,1
9509,9509,1
9510,9510,1
9511,9511,1
9512,9512,1
9513,9513,1
9514,9514,1
9515,9515,1
9516,9516,1
9517,9517,1
9518,9518,1
9519,9519,1
9520,9520,1
9521,9521,1
9522,9522,1
9523,9523,1
9524,9524,1
9525,9525,1
9526,9526,1
9527,9527,1
9528,9528,1
9529,9529,1
9530,9530,1
9531,9531,1
9532,9532,1
9533,9533,1
9534,9534,1
9535,9535,1
9536,9536,1
9537,9537,1
9538,9538,1
9539,9539,1
9540,9540,1
9541,9541,1
9542,9542,1
9543,9543,1
9544,9544,1
9545,9545,1
9546,9546,1
9547,9547,1
9548,9548,1
9549,9549,1
9550,9550,1
9551,9551,1
9552,9552,1
9553,9553,1
9554,9554,1
9555,9555,1
9556,9556,1
9557,9557,0
9558,9558,1
9559,9559,1
9560,9560,1
9561,9561,1
9562,9562,1
9563,9563,1
9564,9564,1
9565,9565,1
9566,9566,1
9567,9567,1
9568,9568,1
9569,9569,1
9570,9570,1
9571,9571,1
9572,9572,0
9573,9573,1
9574,9574,0
9575,9575,1
9576,9576,1
9577,9577,1
9578,9578,1
9579,9579,0
9580,9580,1
9581,9581,1
9582,9582,0
9583,9583,1
9584,9584,1
9585,9585,1
9586,9586,1
9587,9587,1
9588,9588,1
9589,9589,1
9590,9590,1
9591,9591,1
9592,9592,1
9593,9593,1
9594,9594,1
9595,9595,1
9596,9596,1
9597,9597,1
9598,9598,1
9599,9599,1
9600,9600,1
9601,9601,1
9602,9602,1
9603,9603,1
9604,9604,1
9605,9605,1
9606,9606,1
9607,9607,1
9608,9608,1
9609,9609,1
9610,9610,1
9611,9611,1
9612,9612,1
9613,9613,1
9614,9614,1
9615,9615,1
9616,9616,1
9617,9617,1
9618,9618,1
9619,9619,1
9620,9620,1
9621,9621,1
9622,9622,1
9623,9623,1
9624,9624,1
9625,9625,1
9626,9626,1
9627,9627,1
9628,9628,1
9629,9629,1
9630,9630,1
9631,9631,1
9632,9632,1
9633,9633,1
9634,9634,1
9635,9635,1
9636,9636,1
9637,9637,1
9638,9638,1
9639,9639,1
9640,9640,1
9641,9641,1
9642,9642,1
9643,9643,1
9644,9644,1
9645,9645,1
9646,9646,1
9647,9647,1
9648,9648,1
9649,9649,1
9650,9650,1
9651,9651,1
9652,9652,1
9653,9653,1
9654,9654,1
9655,9655,1
9656,9656,1
9657,9657,1
9658,9658,1
9659,9659,1
9660,9660,1
9661,9661,1
9662,9662,1
9663,9663,1
9664,9664,1
9665,9665,1
9666,9666,1
9667,9667,1
9668,9668,1
9669,9669,1
9670,9670,1
9671,9671,1
9672,9672,1
9673,9673,1
9674,9674,1
9675,9675,1
9676,9676,1
9677,9677,1
9678,9678,1
9679,9679,1
9680,9680,1
9681,9681,1
9682,9682,1
9683,9683,1
9684,9684,1
9685,9685,1
9686,9686,1
9687,9687,1
9688,9688,1
9689,9689,1
9690,9690,1
9691,9691,1
9692,9692,1
9693,9693,1
9694,9694,1
9695,9695,1
9696,9696,1
9697,9697,1
9698,9698,1
9699,9699,1
9700,9700,1
9701,9701,1
9702,9702,1
9703,9703,1
9704,9704,1
9705,9705,1
9706,9706,1
9707,9707,1
9708,9708,1
9709,9709,1
9710,9710,1
9711,9711,1
9712,9712,1
9713,9713,1
9714,9714,1
9715,9715,1
9716,9716,1
9717,9717,1
9718,9718,1
9719,9719,1
9720,9720,1
9721,9721,1
9722,9722,1
9723,9723,1
9724,9724,1
9725,9725,1
9726,9726,1
9727,9727,1
9728,9728,1
9729,9729,1
9730,9730,1
9731,9731,1
9732,9732,1
9733,9733,1
9734,9734,1
9735,9735,1
9736,9736,1
9737,9737,1
9738,9738,1
9739,9739,1
9740,9740,1
9741,9741,1
9742,9742,1
9743,9743,1
9744,9744,1
9745,9745,1
9746,9746,1
9747,9747,1
9748,9748,1
9749,9749,1
9750,9750,1
9751,9751,1
9752,9752,1
9753,9753,1
9754,9754,1
9755,9755,1
9756,9756,1
9757,9757,1
9758,9758,1
9759,9759,1
9760,9760,1
9761,9761,1
9762,9762,1
9763,9763,1
9764,9764,1
9765,9765,1
9766,9766,1
9767,9767,1
9768,9768,1
9769,9769,1
9770,9770,1
9771,9771,1
9772,9772,1
9773,9773,1
9774,9774,1
9775,9775,1
9776,9776,0
9777,9777,1
9778,9778,1
9779,9779,0
9780,9780,0
9781,9781,1
9782,9782,1
9783,9783,1
9784,9784,1
9785,9785,1
9786,9786,1
9787,9787,1
9788,9788,1
9789,9789,1
9790,9790,1
9791,9791,1
9792,9792,1
9793,9793,1
9794,9794,1
9795,9795,1
9796,9796,1
9797,9797,1
9798,9798,1
9799,9799,1
9800,9800,1
9801,9801,1
9802,9802,1
9803,9803,1
9804,9804,1
9805,9805,1
9806,9806,1
9807,9807,1
9808,9808,1
9809,9809,1
9810,9810,1
9811,9811,1
9812,9812,1
9813,9813,1
9814,9814,1
9815,9815,1
9816,9816,1
9817,9817,1
9818,9818,1
9819,9819,1
9820,9820,1
9821,9821,1
9822,9822,1
9823,9823,1
9824,9824,1
9825,9825,1
9826,9826,1
9827,9827,1
9828,9828,1
9829,9829,1
9830,9830,1
9831,9831,1
9832,9832,1
9833,9833,1
9834,9834,1
9835,9835,1
9836,9836,1
9837,9837,1
9838,9838,1
9839,9839,1
9840,9840,1
9841,9841,1
9842,9842,1
9843,9843,1
9844,9844,1
9845,9845,1
9846,9846,1
9847,9847,1
9848,9848,1
9849,9849,1
9850,9850,1
9851,9851,1
9852,9852,1
9853,9853,1
9854,9854,1
9855,9855,1
9856,9856,1
9857,9857,1
9858,9858,1
9859,9859,1
9860,9860,1
9861,9861,1
9862,9862,1
9863,9863,1
9864,9864,1
9865,9865,1
9866,9866,1
9867,9867,1
9868,9868,1
9869,9869,1
9870,9870,1
9871,9871,1
9872,9872,1
9873,9873,0
9874,9874,1
9875,9875,1
9876,9876,1
9877,9877,1
9878,9878,1
9879,9879,1
9880,9880,1
9881,9881,1
9882,9882,1
9883,9883,1
9884,9884,1
9885,9885,1
9886,9886,1
9887,9887,1
9888,9888,1
9889,9889,1
9890,9890,1
9891,9891,1
9892,9892,1
9893,9893,1
9894,9894,1
9895,9895,1
9896,9896,1
9897,9897,1
9898,9898,1
9899,9899,1
9900,9900,1
9901,9901,1
9902,9902,1
9903,9903,1
9904,9904,1
9905,9905,1
9906,9906,1
9907,9907,1
9908,9908,1
9909,9909,1
9910,9910,1
9911,9911,1
9912,9912,1
9913,9913,1
9914,9914,1
9915,9915,1
9916,9916,1
9917,9917,1
9918,9918,1
9919,9919,1
9920,9920,1
9921,9921,1
9922,9922,0
9923,9923,0
9924,9924,0
9925,9925,0
9926,9926,1
9927,9927,1
9928,9928,1
9929,9929,1
9930,9930,1
9931,9931,1
9932,9932,1
9933,9933,1
9934,9934,1
9935,9935,1
9936,9936,1
9937,9937,1
9938,9938,1
9939,9939,1
9940,9940,1
9941,9941,1
9942,9942,1
9943,9943,1
9944,9944,1
9945,9945,1
9946,9946,1
9947,9947,1
9948,9948,1
9949,9949,1
9950,9950,1
9951,9951,1
9952,9952,1
9953,9953,1
9954,9954,1
9955,9955,1
9956,9956,1
9957,9957,1
9958,9958,1
9959,9959,1
9960,9960,1
9961,9961,1
9962,9962,1
9963,9963,1
9964,9964,1
9965,9965,1
9966,9966,1
9967,9967,1
9968,9968,1
9969,9969,1
9970,9970,1
9971,9971,1
9972,9972,1
9973,9973,1
9974,9974,1
9975,9975,1
9976,9976,1
9977,9977,1
9978,9978,1
9979,9979,1
9980,9980,1
9981,9981,1
9982,9982,0
9983,9983,1
9984,9984,1
9985,9985,1
9986,9986,1
9987,9987,1
9988,9988,1
9989,9989,1
9990,9990,1
9991,9991,1
9992,9992,0
9993,9993,1
9994,9994,0
9995,9995,1
9996,9996,1
9997,9997,1
9998,9998,0
9999,9999,1
10000,10000,1
10001,10001,1
10002,10002,1
10003,10003,1
10004,10004,1
10005,10005,1
10006,10006,1
10007,10007,1
10008,10008,1
10009,10009,1
10010,10010,1
10011,10011,1
10012,10012,1
10013,10013,1
10014,10014,1
10015,10015,1
10016,10016,0
10017,10017,1
10018,10018,1
10019,10019,1
10020,10020,1
10021,10021,1
10022,10022,1
10023,10023,0
10024,10024,1
10025,10025,1
10026,10026,1
10027,10027,1
10028,10028,1
10029,10029,1
10030,10030,1
10031,10031,1
10032,10032,1
10033,10033,4
10034,10034,0
10035,10035,1
10036,10036,1
10037,10037,0
10038,10038,1
10039,10039,0
10040,10040,1
10041,10041,1
10042,10042,1
10043,10043,1
10044,10044,0
10045,10045,1
10046,10046,1
10047,10047,0
10048,10048,1
10049,10049,1
10050,10050,1
10051,10051,1
10052,10052,1
10053,10053,1
10054,10054,1
10055,10055,1
10056,10056,0
10057,10057,1
10058,10058,1
10059,10059,1
10060,10060,1
10061,10061,1
10062,10062,1
10063,10063,1
10064,10064,0
10065,10065,1
10066,10066,1
10067,10067,1
10068,10068,1
10069,10069,1
10070,10070,1
10071,10071,1
10072,10072,0
10073,10073,1
10074,10074,1
10075,10075,1
10076,10076,1
10077,10077,1
10078,10078,0
10079,10079,0
10080,10080,1
10081,10081,1
10082,10082,1
10083,10083,1
10084,10084,1
10085,10085,1
10086,10086,1
10087,10087,1
10088,10088,1
10089,10089,1
10090,10090,1
10091,10091,1
10092,10092,1
10093,10093,1
10094,10094,1
10095,10095,1
10096,10096,1
10097,10097,0
10098,10098,1
10099,10099,1
10100,10100,1
10101,10101,1
10102,10102,0
10103,10103,1
10104,10104,1
10105,10105,1
10106,10106,2
10107,10107,2
10108,10108,2
10109,10109,2
10110,10110,2
10111,10111,2
10112,10112,2
10113,10113,2
10114,10114,2
10115,10115,2
10116,10116,2
10117,10117,2
10118,10118,2
10119,10119,2
10120,10120,2
10121,10121,2
10122,10122,2
10123,10123,2
10124,10124,2
10125,10125,2
10126,10126,2
10127,10127,2
10128,10128,2
10129,10129,2
10130,10130,2
10131,10131,2
10132,10132,2
10133,10133,2
10134,10134,2
10135,10135,2
10136,10136,0
10137,10137,1
10138,10138,1
10139,10139,1
10140,10140,1
10141,10141,1
10142,10142,1
10143,10143,1
10144,10144,1
10145,10145,1
10146,10146,1
10147,10147,0
10148,10148,1
10149,10149,1
10150,10150,0
10151,10151,1
10152,10152,1
10153,10153,0
10154,10154,0
10155,10155,1
10156,10156,1
10157,10157,1
10158,10158,1
10159,10159,1
10160,10160,1
10161,10161,1
10162,10162,1
10163,10163,1
10164,10164,1
10165,10165,1
10166,10166,1
10167,10167,1
10168,10168,1
10169,10169,1
10170,10170,1
10171,10171,1
10172,10172,1
10173,10173,1
10174,10174,1
10175,10175,0
10176,10176,1
10177,10177,1
10178,10178,1
10179,10179,1
10180,10180,1
10181,10181,1
10182,10182,1
10183,10183,1
10184,10184,1
10185,10185,1
10186,10186,1
10187,10187,1
10188,10188,1
10189,10189,1
10190,10190,1
10191,10191,0
10192,10192,1
10193,10193,1
10194,10194,1
10195,10195,1
10196,10196,1
10197,10197,1
10198,10198,1
10199,10199,0
10200,10200,0
10201,10201,1
10202,10202,1
10203,10203,1
10204,10204,1
10205,10205,1
10206,10206,0
10207,10207,1
10208,10208,1
10209,10209,1
10210,10210,1
10211,10211,0
10212,10212,1
10213,10213,1
10214,10214,1
10215,10215,1
10216,10216,1
10217,10217,1
10218,10218,1
10219,10219,1
10220,10220,1
10221,10221,1
10222,10222,1
10223,10223,1
10224,10224,1
10225,10225,1
10226,10226,1
10227,10227,1
10228,10228,1
10229,10229,0
10230,10230,1
10231,10231,1
10232,10232,1
10233,10233,1
10234,10234,1
10235,10235,1
10236,10236,1
10237,10237,1
10238,10238,1
10239,10239,1
10240,10240,1
10241,10241,1
10242,10242,1
10243,10243,1
10244,10244,1
10245,10245,1
10246,10246,1
10247,10247,1
10248,10248,1
10249,10249,1
10250,10250,1
10251,10251,1
10252,10252,1
10253,10253,1
10254,10254,1
10255,10255,1
10256,10256,1
10257,10257,1
10258,10258,1
10259,10259,1
10260,10260,1
10261,10261,1
10262,10262,1
10263,10263,1
10264,10264,1
10265,10265,1
10266,10266,0
10267,10267,1
10268,10268,1
10269,10269,1
10270,10270,0
10271,10271,1
10272,10272,1
10273,10273,0
10274,10274,1
10275,10275,1
10276,10276,1
10277,10277,1
10278,10278,1
10279,10279,1
10280,10280,1
10281,10281,1
10282,10282,1
10283,10283,0
10284,10284,1
10285,10285,1
10286,10286,1
10287,10287,1
10288,10288,1
10289,10289,1
10290,10290,1
10291,10291,1
10292,10292,1
10293,10293,1
10294,10294,1
10295,10295,1
10296,10296,1
10297,10297,1
10298,10298,1
10299,10299,1
10300,10300,1
10301,10301,1
10302,10302,1
10303,10303,0
10304,10304,1
10305,10305,1
10306,10306,0
10307,10307,1
10308,10308,1
10309,10309,1
10310,10310,0
10311,10311,1
10312,10312,1
10313,10313,0
10314,10314,1
10315,10315,1
10316,10316,1
10317,10317,1
10318,10318,1
10319,10319,1
10320,10320,1
10321,10321,1
10322,10322,1
10323,10323,1
10324,10324,1
10325,10325,1
10326,10326,1
10327,10327,1
10328,10328,0
10329,10329,1
10330,10330,1
10331,10331,1
10332,10332,1
10333,10333,1
10334,10334,1
10335,10335,1
10336,10336,1
10337,10337,0
10338,10338,1
10339,10339,1
10340,10340,1
10341,10341,1
10342,10342,1
10343,10343,1
10344,10344,1
10345,10345,1
10346,10346,1
10347,10347,1
10348,10348,1
10349,10349,1
10350,10350,1
10351,10351,1
10352,10352,1
10353,10353,1
10354,10354,1
10355,10355,1
10356,10356,1
10357,10357,1
10358,10358,0
10359,10359,1
10360,10360,1
10361,10361,1
10362,10362,0
10363,10363,1
10364,10364,1
10365,10365,1
10366,10366,1
10367,10367,1
10368,10368,0
10369,10369,1
10370,10370,1
10371,10371,1
10372,10372,1
10373,10373,0
10374,10374,1
10375,10375,1
10376,10376,1
10377,10377,1
10378,10378,1
10379,10379,1
10380,10380,1
10381,10381,1
10382,10382,1
10383,10383,1
10384,10384,2
10385,10385,2
10386,10386,2
10387,10387,2
10388,10388,2
10389,10389,2
10390,10390,2
10391,10391,2
10392,10392,2
10393,10393,2
10394,10394,2
10395,10395,2
10396,10396,2
10397,10397,2
10398,10398,2
10399,10399,2
10400,10400,2
10401,10401,2
10402,10402,2
10403,10403,2
10404,10404,2
10405,10405,2
10406,10406,2
10407,10407,2
10408,10408,2
10409,10409,2
10410,10410,2
10411,10411,2
10412,10412,2
10413,10413,2
10414,10414,2
10415,10415,2
10416,10416,2
10417,10417,2
10418,10418,2
10419,10419,2
10420,10420,2
10421,10421,2
10422,10422,2
10423,10423,2
10424,10424,2
10425,10425,2
10426,10426,2
10427,10427,2
10428,10428,2
10429,10429,2
10430,10430,2
10431,10431,2
10432,10432,2
10433,10433,2
10434,10434,2
10435,10435,2
10436,10436,2
10437,10437,2
10438,10438,2
10439,10439,2
10440,10440,2
10441,10441,2
10442,10442,2
10443,10443,2
10444,10444,2
10445,10445,2
10446,10446,2
10447,10447,2
10448,10448,2
10449,10449,2
10450,10450,2
10451,10451,2
10452,10452,2
10453,10453,2
10454,10454,2
10455,10455,2
10456,10456,2
10457,10457,2
10458,10458,2
10459,10459,2
10460,10460,2
10461,10461,2
10462,10462,2
10463,10463,2
10464,10464,2
10465,10465,2
10466,10466,2
10467,10467,2
10468,10468,2
10469,10469,2
10470,10470,2
10471,10471,2
10472,10472,2
10473,10473,2
10474,10474,2
10475,10475,2
10476,10476,2
10477,10477,2
10478,10478,2
10479,10479,2
10480,10480,2
10481,10481,2
10482,10482,2
10483,10483,2
10484,10484,2
10485,10485,2
10486,10486,2
10487,10487,2
10488,10488,2
10489,10489,2
10490,10490,2
10491,10491,2
10492,10492,2
10493,10493,2
10494,10494,2
10495,10495,2
10496,10496,2
10497,10497,2
10498,10498,2
10499,10499,2
10500,10500,2
10501,10501,2
10502,10502,2
10503,10503,2
10504,10504,2
10505,10505,2
10506,10506,2
10507,10507,2
10508,10508,2
10509,10509,2
10510,10510,2
10511,10511,2
10512,10512,2
10513,10513,2
10514,10514,2
10515,10515,2
10516,10516,2
10517,10517,2
10518,10518,2
10519,10519,2
10520,10520,2
10521,10521,2
10522,10522,2
10523,10523,2
10524,10524,2
10525,10525,2
10526,10526,2
10527,10527,2
10528,10528,2
10529,10529,2
10530,10530,2
10531,10531,2
10532,10532,2
10533,10533,2
10534,10534,2
10535,10535,2
10536,10536,2
10537,10537,2
10538,10538,2
10539,10539,2
10540,10540,2
10541,10541,2
10542,10542,2
10543,10543,2
10544,10544,2
10545,10545,2
10546,10546,2
10547,10547,2
10548,10548,2
10549,10549,2
10550,10550,2
10551,10551,2
10552,10552,2
10553,10553,2
10554,10554,2
10555,10555,2
10556,10556,2
10557,10557,2
10558,10558,2
10559,10559,2
10560,10560,2
10561,10561,2
10562,10562,2
10563,10563,2
10564,10564,2
10565,10565,2
10566,10566,2
10567,10567,2
10568,10568,2
10569,10569,2
10570,10570,2
10571,10571,2
10572,10572,2
10573,10573,2
10574,10574,2
10575,10575,2
10576,10576,2
10577,10577,2
10578,10578,2
10579,10579,2
10580,10580,2
10581,10581,2
10582,10582,2
10583,10583,2
10584,10584,2
10585,10585,2
10586,10586,2
10587,10587,2
10588,10588,2
10589,10589,2
10590,10590,2
10591,10591,2
10592,10592,2
10593,10593,2
10594,10594,2
10595,10595,2
10596,10596,2
10597,10597,2
10598,10598,2
10599,10599,2
10600,10600,2
10601,10601,2
10602,10602,2
10603,10603,2
10604,10604,2
10605,10605,2
10606,10606,2
10607,10607,2
10608,10608,2
10609,10609,2
10610,10610,2
10611,10611,2
10612,10612,2
10613,10613,2
10614,10614,2
10615,10615,2
10616,10616,2
10617,10617,2
10618,10618,2
10619,10619,2
10620,10620,2
10621,10621,2
10622,10622,2
10623,10623,2
10624,10624,2
10625,10625,2
10626,10626,2
10627,10627,2
10628,10628,2
10629,10629,2
10630,10630,2
10631,10631,2
10632,10632,2
10633,10633,2
10634,10634,2
10635,10635,2
10636,10636,2
10637,10637,2
10638,10638,2
10639,10639,2
10640,10640,2
10641,10641,2
10642,10642,2
10643,10643,2
10644,10644,2
10645,10645,2
10646,10646,2
10647,10647,2
10648,10648,2
10649,10649,2
10650,10650,2
10651,10651,2
10652,10652,2
10653,10653,2
10654,10654,2
10655,10655,2
10656,10656,2
10657,10657,2
10658,10658,2
10659,10659,2
10660,10660,2
10661,10661,2
10662,10662,2
10663,10663,2
10664,10664,2
10665,10665,2
10666,10666,2
10667,10667,2
10668,10668,2
10669,10669,2
10670,10670,2
10671,10671,2
10672,10672,2
10673,10673,2
10674,10674,2
10675,10675,2
10676,10676,2
10677,10677,2
10678,10678,2
10679,10679,2
10680,10680,2
10681,10681,2
10682,10682,2
10683,10683,2
10684,10684,2
10685,10685,2
10686,10686,2
10687,10687,2
10688,10688,2
10689,10689,2
10690,10690,2
10691,10691,2
10692,10692,2
10693,10693,2
10694,10694,2
10695,10695,2
10696,10696,2
10697,10697,2
10698,10698,2
10699,10699,2
10700,10700,2
10701,10701,2
10702,10702,2
10703,10703,2
10704,10704,2
10705,10705,2
10706,10706,2
10707,10707,2
10708,10708,2
10709,10709,2
10710,10710,2
10711,10711,2
10712,10712,2
10713,10713,2
10714,10714,2
10715,10715,2
10716,10716,2
10717,10717,2
10718,10718,2
10719,10719,2
10720,10720,2
10721,10721,2
10722,10722,2
10723,10723,2
10724,10724,2
10725,10725,2
10726,10726,2
10727,10727,2
10728,10728,2
10729,10729,2
10730,10730,2
10731,10731,2
10732,10732,2
10733,10733,2
10734,10734,2
10735,10735,2
10736,10736,2
10737,10737,2
10738,10738,2
10739,10739,2
10740,10740,2
10741,10741,2
10742,10742,2
